9592236,8443288
9875083,8709628
9012435,8808133
14037127,8686523
9666272,8628973
8606728,8463653
14083676,8677801
9420310,8245207
8584343,8441498
8422412,8269141
9840037,8329186
11590845,11441113
9467857,8429596
8714837,8545163
9318171,8400762
8350810,8192826
9085875,8940667
10032244,8913690
8736468,8590360
9721207,8619575
38464286,10185132
8878329,8722294
8724197,8566879
8683521,8519101
11791961,8647927
8516759,8359451
10972318,9192969
8602235,8451818
9578947,8562182
9436418,8321781
9613418,8445497
8377445,8205927
8414173,8245960
9535996,8445402
8959619,8815881
11569134,9104310
8937334,8792201
8687855,8527273
8893134,8719103
14420841,8826490
11833967,8696841
10284314,8732477
10646907,9096204
9689838,8546956
8579502,8429127
8437111,8286107
8923152,8733782
10508567,8627871
8658549,8466900
8542591,8400524
9695157,8631546
8505738,8337526
9497436,8470209
9317161,8263041
8357365,8178585
9577512,8700648
8493542,8342945
8633693,8473428
8687208,8503147
10348512,8996153
8568001,8411142
8626344,8470611
9564634,8222415
8562155,8397267
8475958,8321037
9465704,8314716
8568541,8384595
8867877,8722619
8599036,8443937
8618606,8476560
9753246,8535012
8564587,8406360
8599981,8456188
8632438,8490813
9882155,8826292
9601295,8456207
9475074,8312470
8396712,8235038
38453208,9988929
10019331,8560108
11303303,8849866
8697863,8528926
9866962,8803018
11772334,8687964
28759113,10017988
11507459,8276578
8561473,8366277
9998123,8746608
8290913,8136872
9184834,8295490
9710222,8643886
8669690,8521831
8423762,8269940
8563571,8404658
8799082,8648946
37784890,10017234
9533886,8355276
8379833,8230684
8652667,8503202
10658649,8863879
9738698,8580287
8772972,8613914
8581845,8420670
9545231,8447554
8210363,8048595
9336798,8396520
8692867,8532564
8550586,8391703
8445932,8280466
13409508,9020080
8548950,8399669
10453738,9348008
9730677,8620081
10761825,8948000
37181156,9948342
12005372,8880110
8641525,8504319
8946708,8804818
9265963,8298209
9501368,8545494
10648473,8848633
10347270,8535055
8342089,8186030
9424968,8398890
9363752,8342859
9650511,8563569
9147188,8237062
34297171,9801817
9688623,8519317
10457823,8881280
9786070,8687340
9590534,8452331
9610693,8599166
8601703,8458999
8504211,8355393
8291007,8121836
8895138,8702515
8907133,8710727
9115193,8249465
9847366,8642961
8477917,8329251
12592943,9127090
9511000,8261885
8757989,8571282
9537571,8506792
9772292,8605982
8632078,8475133
8528725,8345356
8597591,8431398
10127887,9052488
8593214,8423764
9933193,8517233
8635562,8376683
9870080,8769418
9537243,8527690
8657555,8503605
8547968,8378669
9579032,8567108
9597340,8491889
8523779,8371558
9702835,8661879
11989569,8541510
8588454,8389907
12770070,8785663
38898279,10262346
8473325,8327086
8555285,8388680
8488726,8257878
9551951,8510085
9536250,8513688
9636321,8657559
9345073,8397439
9773003,8867007
8734728,8576643
8701238,8528138
8683776,8524748
8784937,8614419
10438109,8618250
8360802,8205625
8571436,8434151
9309049,8334997
8575255,8420364
8778346,8603617
9813299,8698176
8499395,8341083
10045099,9135596
9468804,8362630
8763108,8614205
9707345,8650595
9686615,8543508
9943745,8539582
9874122,8651950
8541143,8385672
9636656,8547790
9616890,8600452
8453322,8309906
8750438,8601011
9659902,8630599
13801671,9214962
8488330,8326284
9648622,8537449
8648060,8497722
8721940,8564911
8343620,8198589
8556163,8398614
9314890,8260829
9840800,8669032
9219074,8227459
8460217,8311524
8682267,8495989
10044945,8688788
9876245,8167916
8727091,8528466
8647713,8482096
10369833,8452374
9489802,8464369
8591781,8415206
8603252,8455258
10303123,9220778
9302568,8244805
9686351,8488056
9422490,8376817
8594678,8436992
8552117,8390949
8651797,8488694
38954040,10159823
8730113,8581738
12075501,8586597
8616492,8447122
8481135,8296483
9346176,8251491
8560937,8391978
9532148,8440734
9256968,8250802
9490520,8442447
9966486,8729598
10109446,8905964
8348197,8199387
22002636,9537100
8576822,8377940
10235430,8888771
8559987,8410260
8773183,8591380
8457619,8313699
10329177,8578103
9862903,8782084
9385378,8334513
11901670,8439565
9498054,8513711
8651462,8493653
11736066,8800283
17774972,10361622
8406335,8261754
8710959,8565925
9648492,8481127
8794301,8654436
10534727,8888088
8699925,8494638
9986866,8775097
13773442,9175815
9079651,8922624
9539258,8473880
9875705,8877246
8501216,8361573
8504731,8346700
8707944,8564371
8676041,8515957
8661569,8518036
10423964,8691785
10715189,8942001
10554529,8711099
8652698,8503857
11285696,8921797
9620850,8450554
8845177,8663382
10060519,8366117
8491488,8340227
8388874,8227179
9499772,8522566
8316962,8168573
8839544,8663825
8395091,8247260
9633587,8531929
8577041,8422491
8347884,8198132
9555878,8595803
8712021,8521529
8729405,8547119
9945020,8923652
8757329,8578127
9352703,8443351
9049289,8891389
8266522,8114129
8873869,8702757
9739204,8670602
8497173,8306237
9780589,8705339
8572121,8380409
8318719,8161016
8719152,8521330
9397304,8362631
8527390,8369595
9643569,8591836
8674691,8480660
8575176,8414006
8897520,8742760
9925334,8803894
8735656,8574717
9887593,8730670
10997539,9162957
8866398,8677224
10046128,8476872
8809736,8666609
8372020,8219733
8591313,8446978
8817025,8674803
9450477,8272037
10023875,8994951
9750016,8567549
9606980,8579193
9406808,8435756
9738569,8738212
8781046,8643100
8808604,8650494
10521194,8592701
8551781,8399550
9756316,8696663
9949385,8991652
8358083,8192575
8332832,8154888
8826925,8673743
8755536,8603800
8842891,8680385
9962674,8935448
9666719,8486149
9624558,8422372
8601110,8422584
12660236,9176697
9723087,8681978
9832600,8645407
8716770,8572796
10601886,8908712
9399398,8393940
9522999,8309533
8904406,8735907
9995661,8738903
8717503,8528000
9587698,8619379
8901612,8740239
10679386,8763709
8436524,8288288
9785727,8573073
9513900,8440855
9630662,8507830
8766563,8592020
8793740,8633181
9321090,8293899
10528102,8636259
8701091,8541674
9502646,8403552
9634641,8553117
8397869,8228069
8375594,8207552
9795067,8841368
10185900,8405472
10681246,8804814
8530224,8370795
9591678,8481415
10406908,8623621
9644445,8392962
9736099,8613528
8482376,8328666
9698813,8546175
9629975,8629007
9493031,8465885
21568983,9306584
9904301,8913509
28738575,10119609
12312201,9214240
8397200,8242607
8661230,8509162
8728379,8550315
37798149,9908245
10240437,8451037
8388537,8219235
8554533,8395836
9705939,8424685
9201522,8305223
9752222,8672701
37654365,9896479
9547694,8514610
37491371,9830159
8532939,8370079
8316758,8143402
8591620,8430487
8260105,8087406
11925711,8528084
12302899,8909405
9481678,8236602
8552851,8377417
8608270,8438823
10496296,8885891
8207557,8058197
8612454,8461325
12802290,8737115
9852426,8565414
10577752,8737522
9678985,8530979
9685547,8612821
8961641,8815397
9493529,8434564
8700910,8538376
8643406,8499774
8584206,8416242
9997258,8774486
8526384,8376972
10404426,8442128
8584154,8409116
10196049,8642800
8636444,8469107
8687726,8514201
9751619,8537443
10776408,9057154
9615802,8482231
21733968,9357112
8724011,8538247
12285822,9171019
8659354,8487598
10784738,8823564
9416565,8459103
8776446,8611350
8639152,8494478
9661153,8448456
8910259,8729634
9472564,8368290
8665414,8511378
11847698,8650761
8641876,8475536
11795395,8668832
8863435,8699719
8914234,8764439
9678012,8664046
8490272,8315500
9482046,8397621
9772089,8626434
9073675,8879843
8533006,8372679
8621841,8473460
11847145,8531363
14714352,9087937
9516872,8569794
17348724,10000804
12013848,8748511
9541210,8534811
8562454,8401034
11159720,8745803
8843261,8687150
10602221,8714960
8643107,8487175
38148845,10023216
9047788,8851079
8372449,8197312
9376016,8561323
9498255,8409760
8560376,8399836
9726307,8669995
10261637,8721967
9749915,8541634
8633280,8470515
8473658,8324124
8750709,8598542
13804166,8759285
8538141,8386171
9776472,8715475
10029357,8750481
17952415,10276449
9503711,8448200
8331522,8163848
8761108,8592583
8465726,8319329
8789686,8628454
9962340,8998761
9767705,8539754
11608301,9093432
10467721,8680363
9356104,8248283
9669088,8543394
13475138,9057578
9471904,8521170
10026987,8840786
9617742,8621071
22122979,9436785
9576397,8459132
9435946,8475936
8562290,8396827
8481567,8324168
9646644,8508229
9591486,8606336
8870566,8722153
9459785,8429791
8489674,8321255
9919401,8794869
9145038,8229734
8750851,8598539
10213410,8387080
8823277,8657788
8812692,8604537
13974597,8806696
9447988,8364112
8824681,8661329
9621667,8312948
17600239,10111219
9669109,8567060
9523304,8372713
12152107,9180281
