9621552,8591145
9277640,8179899
9150578,8139606
9936214,8183414
8917397,8722035
8493114,8308911
8424675,8242252
9553162,8343806
9293686,8272764
9565001,8448518
8626829,8461754
8297741,8099922
13831404,8629929
8782487,8626248
8432377,8263617
8655469,8467876
9713158,8580205
8635741,8437826
8335748,8141557
8619319,8438129
8312849,8154136
9642320,8617793
8502096,8336180
9090859,8108868
8724899,8558740
8669818,8491137
9289097,8320105
8766081,8598464
8797221,8620228
8651983,8480542
9645798,8582427
9274733,8211910
8632152,8436222
8489720,8329725
8474333,8300250
10121890,8349717
8686527,8516796
9024182,8015717
8437690,8264724
57494066,20294939
8558839,8344792
9406510,8300559
9632849,8517280
9245748,8277522
8741462,8574344
8649257,8445535
12836250,8656536
8570510,8396060
9787580,8531061
8803951,8616678
8522405,8359045
9529927,8320012
9602407,8463176
9573223,8479706
23884230,9116200
9946058,8685492
9741036,8605445
10187358,8576775
8638610,8451030
21371300,8874073
9896596,8489033
8527575,8353337
8333335,8140591
9245975,8119521
9513015,8492647
8261247,8069830
8597370,8417976
9801798,8807790
8391485,8205507
13110542,8575704
8579143,8402240
9937306,8697591
9588571,8535302
8613890,8439427
13075575,8258467
8542838,8370854
9442308,8533253
9494856,8396401
10547981,8347610
9436844,8373956
12326196,8322974
9328953,8223061
13009012,8427397
10719647,8831975
8466033,8312581
8329555,8171397
8327489,8129199
8390563,8211953
11482116,8227718
8541199,8366385
8520787,8337844
8635933,8489221
8346826,8177130
8701458,8528113
9667066,8447821
10116449,8163892
8541645,8379693
9629380,8551643
13370427,13175498
12485603,11346982
8724573,8576866
14151651,8491483
9401355,8282540
8489440,8299687
13821718,8919191
8508079,8356522
8573017,8380588
8426970,8250118
8502752,8324713
8504797,8312555
8467832,8311101
9553274,8420610
10205473,8511174
8584452,8409336
12252122,9043185
10489016,8661610
8650331,8487664
35611293,9421819
8659457,8463748
8579820,8407123
9660640,8584768
9635465,8578878
8593078,8414231
9870711,8739123
12185759,9042540
12094235,8756598
10470673,8588213
8547455,8390424
8468553,8319516
8771007,8619622
8343992,8193603
9973106,8989722
8581398,8395111
8456504,8305197
9521876,8436934
8526764,8361766
11096314,8646537
14123217,8159202
8729004,8568499
8580523,8411380
9582530,8424535
8327997,8180708
8661355,8504105
8430087,8275595
10696813,8981902
9456842,8493952
8426516,8255555
9791636,8689038
8594552,8434588
8465696,8297170
9386642,8305263
10204536,8481923
9396162,8386660
12144130,9033735
8473630,8308767
9416742,8255497
8450242,8274640
8661333,8505997
8387122,8213695
10040931,8854193
8726826,8563525
9513026,8456205
9597984,8407678
9097350,8939291
9202259,8156785
8579943,8392508
9581704,8620976
9858467,8778033
9466069,8430111
8754665,8596498
8658907,8510120
9490967,8349793
10373091,8587397
8398851,8229205
10206557,8554596
10583449,8758089
9659703,8543750
9549325,8393761
8610659,8450587
8330856,8174019
8441906,8286065
17850473,10238228
53727537,9791883
9141987,8093586
9898073,9723223
8486198,8240495
8729573,8563447
10266239,8569848
40271325,9646339
16333486,8661092
9399152,8405603
35929196,10046771
8398600,8222220
9234481,8171268
8584330,8441212
10694432,8978802
9311610,8271577
8558526,8398814
17433103,10027197
11626112,8444166
9446219,8441284
16952644,9749582
8463924,8292887
8506935,8364526
14430721,8527921
8456433,8313550
8740925,8593116
8711191,8561343
8625807,8463183
11884494,8705626
9234477,8258258
8892951,8728981
10224118,8699327
8653714,8507480
8839270,8660834
10326397,8560457
9172198,8290467
9592701,8640902
8019634,7859806
9146512,8061226
8697593,8506326
8995958,8839374
8484676,8330199
9625082,8505478
8958943,8082301
10922963,10743423
10761450,8685720
9814485,8800164
9209126,8253019
8305014,8162639
8575575,8429167
8275219,8129295
8250916,8122076
10143457,8211365
8201404,8071209
21331514,8922272
9410315,8356008
31258448,12551424
9043879,8149698
9330771,8415515
8641658,8497522
8627503,8480665
9875979,8380372
12003776,8946537
8412468,8272609
9636650,8567104
9535643,8507599
8322464,8184779
8405645,8271615
8274126,8132823
9360783,8408811
9401045,8499167
8573506,8411681
9581665,8503061
31725740,10068417
8614151,8445437
8419462,8261559
37082732,9701728
9299274,8293017
8245453,8109706
10454649,8600914
8431795,8281970
9455728,8365440
8154364,8022304
9109085,8044319
9403332,8324886
8239504,8090352
7952127,7806347
8267082,8100603
8637649,8487783
12165748,9087294
9157071,8232661
9414829,8453620
8441523,8297570
9476537,8426633
8716363,8551900
8721414,8569883
9296576,8302474
9580752,8523243
9445634,8446270
8395555,8257230
9297400,8333798
8634635,8496928
8604752,8471098
8422857,8274003
9359531,8412478
10284793,8640485
9731112,8651504
9485723,8305375
20690654,20521726
8441527,8296314
9408089,8305114
8404804,8255379
13409536,9084413
9220193,8167991
8879439,8719657
11289900,8052856
11767397,8591077
9506416,8324138
8455358,8284339
9335136,8202322
9798870,8731019
8549826,8400240
8410721,8264724
9322276,8309839
8469952,8319720
9279188,8281751
12489650,12327664
9510863,8426253
8337892,8174344
10350112,8519538
9429569,8375752
9452185,8507468
9586180,8541168
9612871,8630744
9167864,8096503
9428356,8355892
10859349,8554494
10945440,9273704
10557724,8432067
9711496,8692121
9636285,8435717
9476085,8431791
9279916,8142065
8702801,8532727
8556262,8416391
9140153,8095137
9223326,8276315
8487060,8345089
8408409,8238264
8596052,8448312
13658425,8523046
9659015,8675414
8498305,8360492
8320786,8179100
8171900,8038558
8623659,8446140
8269623,8105381
35152531,8993888
8448086,8291817
9853354,8931228
9172228,8268820
8386923,8264218
10010914,9018541
9282899,8267067
9303090,8395469
12682603,9532624
9562452,8688740
10455195,8820336
8547406,8408288
8263671,8114816
20764273,20602723
9473535,8585371
8912792,8764150
9564563,8443621
9505921,8467618
9488505,8352795
9133118,8220111
9480217,8475894
8596322,8456935
34015139,9548520
8522999,8383947
8406815,8276165
8096822,7960670
8283821,8130633
8896255,8717587
8718753,8585742
8252926,8123651
9364267,8371825
8392271,8264307
8511761,8338784
8142555,7996190
8035871,7904338
11965984,8748123
8646283,8490064
9140908,8972875
9465223,8492478
8443942,8292792
9091519,8279471
8554290,8426608
9505584,8424254
8459903,8308015
9039046,8167467
8353949,8217968
9700480,8602340
8246856,8092994
9455021,8437213
8401354,8256530
8446982,8290212
8427516,8283911
9413884,8562448
9457173,8428565
8514353,8351256
11288197,8858271
10167563,8541958
9266860,8338919
8291002,8146906
8299510,8139889
11048201,8640540
9456734,8510270
8169044,8038228
8483436,8350296
8506665,8373129
8455321,8314614
8423155,8270945
13539748,9094077
9662459,8732523
8753917,8617250
9478478,8510720
8288846,8161840
8591032,8423158
8646109,8514373
11436227,9151228
9360366,8469567
9554437,8462646
9048017,7965672
10116870,8392158
8139146,8007374
8265360,8129460
9396702,8483566
9817896,8813894
9062180,8930019
9599900,8677447
11925823,8715867
8080685,7938581
10369096,8609007
9103154,8230075
9096663,8132113
10506679,8804126
8623634,8489042
9535999,8452317
9151336,8099196
9136245,8098057
8257074,8126454
9272048,8099093
8991059,7903681
9282469,8306565
8363406,8221989
8955004,8062537
8382816,8236635
14923118,8865476
8379506,8228753
8818642,8658050
8272072,8112672
8538412,8402256
8682157,8547610
8535955,8377566
9707509,8656650
10278600,8756363
8549656,8373528
8548745,8404371
9482463,8593114
8240919,8111376
14710615,9016121
8610676,8449191
9268315,8310495
9405915,8478126
8722779,8576333
9356791,8242422
8520606,8381077
9557306,8565998
8449976,8312695
8327778,8169033
8444207,8268136
8190494,8048382
11776747,8768002
9456116,8417043
17538432,8536329
9404826,8526078
9513660,8450566
9626076,8511875
10028613,8278199
8981567,8837328
9495474,8335059
8600979,8456324
9306597,8329647
9405269,8447681
11838117,8942257
8487572,8336607
9512656,8395010
8384271,8234619
8343576,8191571
8680171,8526094
35197797,9386274
9672564,8469993
9311095,8146143
11684356,9305210
8487429,8338511
8329116,8153549
8762510,8623627
8609427,8457818
8657948,8514919
8238632,8081275
36922204,9856505
8563504,8410133
10518765,8846185
8574146,8418614
10871568,8446966
8587502,8423655
9539278,8550769
8420653,8275767
10372678,8484059
8705281,8526820
11610862,8496929
9594190,8485690
9403631,8430801
9885818,8713172
8418165,8279573
8472373,8325487
8589639,8436572
9268261,8184460
8443271,8302469
10541144,8791504
8487702,8335292
8691244,8558170
11551268,8432120
9347522,8452251
9314023,8286738
9587708,8576859
9491377,8277572
9341241,8189862
8709928,8549857
10436492,8822230
8523131,8375960
8380876,8217728
8603312,8457600
9318003,8261999
37664147,10012394
9343141,8268372
8512603,8355053
8504964,8360000
8476473,8320367
8501993,8369415
9561702,8571350
8605351,8449060
9451819,8519967
9566524,8475417
8549927,8395335
9347917,8261966
9419057,8294741
8472546,8318593
10647374,8886128
8426377,8250548
8469470,8330815
9386356,8233358
9389926,8477780
8362188,8207081
9199614,8268702
9078942,8151040
8514850,8361209
13596206,8618577
11378726,8352221
9553890,8695988
8568876,8427470
38405760,9953218
12853444,12711266
20767571,17528468
9758455,8609720
9341038,8332139
8844810,8717764
9258042,9121782
9054900,8161044
8708663,8537761
8582771,8436042
9316355,8197685
9995984,8225349
13685076,9078395
8383621,8233555
9183152,8225545
9340769,8389008
8176190,8041411
9300955,8278301
9493588,8226294
8644876,8475814
8477494,8312161
8544908,8392972
9458451,8454430
9437507,8334084
10073745,8559536
9449138,8303673
8635293,8483535
8277766,8138933
8609772,8463575
37360530,9683046
8540695,8404522
8316491,8152994
13157038,8958135
9191318,8131202
9251824,8376934
8449449,8313259
9340534,8442126
8401405,8261009
8779422,8620552
8456083,8321757
8233772,8088398
8259196,8124025
11462251,8515905
9431974,8466683
9288359,8304678
9172654,8272055
8312023,8178937
8295866,8148679
12036836,8860592
8366939,8231986
33044416,9463925
8898037,8750514
10139879,8469756
11369836,8848687
8609302,8462361
8601156,8470083
8409693,8272040
10368657,8759609
9261093,8444743
9106151,8132797
9591523,8555087
9401359,8263813
8680657,8544714
9199882,8230576
8905230,8075647
8269685,8117894
8486982,8341490
9419208,8427652
9536884,8611800
8424508,8283495
8261595,8121540
8227602,8083734
8407107,8261387
8530576,8375606
10189392,8593039
11540903,8483786
8522470,8374558
8168245,8020965
9645585,8596858
9200655,8169929
8423966,8291579
12636379,8665309
8741616,8579586
9317080,8368532
9269166,8255933
8368038,8217650
9335115,8316577
8478628,8320420
9543355,8421829
8297184,8153771
11973633,8769078
7971166,7842202
9670349,8703556
7934595,7764718
9362013,8425389
8430158,8234063
9563869,8625726
9827908,8851988
9971656,8267429
9136019,8210203
10292558,8722472
9290550,8154892
9255989,8234745
10018112,8281209
9211979,8163866
9543042,8474337
9762399,8654029
8586511,8447639
11803985,8594180
8633749,8465086
8344316,8166948
8321337,8185563
9181216,8125705
13579695,9123150
9192460,8058772
9470151,8504491
8508067,8340914
9659257,8769928
8330049,8126991
9028250,8141507
8445406,8300432
9238732,8271177
8505325,8334268
15984929,8991781
10304980,8524267
8405970,8239802
12153113,8989095
8513679,8343623
8528987,8380416
8423027,8287146
9706732,8630330
9167906,8282077
9491870,8487001
9505305,8478611
9527814,8471059
8863276,8728126
9675307,8765880
8346947,8200940
8235747,8090245
9317085,8209121
8454732,8298689
8535154,8380760
12046282,8756824
8494426,8354347
8259809,8113581
8307775,8167851
10411109,8748906
9199031,8079871
8618435,8454461
8382659,8227813
8611023,8467232
8316423,8178210
8701787,8547711
11645760,8540227
8623914,8484687
9598265,8520650
9176477,8386318
8319358,8149522
8357139,8200368
8661351,8505930
8291547,8152012
8818273,8684116
9455067,8594026
13958402,8689959
12524464,8706819
11874857,8886293
8492446,8360512
9829867,8791060
9401023,8366903
8236731,8101680
8609590,8462048
8209346,8068034
8558780,8395679
8235350,8097531
9431302,8390737
9446675,8530904
8804286,8625074
9227290,8203371
9602565,8653741
8824936,8645378
8587173,8424727
8089028,7955759
8615648,8448669
13850094,8711160
8237414,8045016
9815814,8105407
29051354,9977782
8224727,8076297
11643044,8626476
9028665,8146812
8069723,7906618
8540711,8387034
9328989,8370540
8544421,8381821
8215630,8070705
14008690,8651951
13386284,9033565
15070446,8807441
14007506,8711668
8528275,8367380
11788614,8753903
9454885,8456812
8382912,8226413
8408614,8266257
13957829,8818300
9447801,8430583
8706374,8563318
9574533,8374042
8263266,8116323
8698351,8551202
8304204,8155367
8133271,7977458
10935456,8674633
9356743,8329105
8351167,8222329
8163596,8022760
9494708,8600005
9556399,8697364
8469006,8320898
8099689,7950686
8263359,8099144
9707224,8535730
13327513,8962187
8376069,8227069
8602743,8457225
8421461,8279312
8692907,8551960
9601235,8434562
8379601,8224279
8421750,8283562
9520554,8508241
12039469,8876016
9242920,8165529
9496113,8578871
9296714,8320825
8605378,8450893
8466108,8302892
8411703,8254914
8320131,8168713
8351087,8212879
9751952,8705377
11109073,10978885
10043074,9000378
8423291,8254855
8304870,8168414
9445106,8414833
10316628,8517179
9356920,8384661
9877262,8210624
9463511,8518432
8517718,8376808
8243774,8117338
8608524,8466115
9477623,8504725
9367650,8395654
8437436,8303243
9612200,7950911
8268545,8124610
9346830,8262737
35307793,9392885
8404556,8253598
8524445,8359814
21202651,9123621
8379397,8152453
8424773,8287917
11852575,8500558
10339008,8582173
8529049,8371345
9504625,8359136
8544993,8371274
8543635,8403005
8381045,8226075
8203543,8064054
8500584,8357116
8296499,8159982
9502508,8693022
10502172,8932142
8537947,8390077
8454148,8321031
8318454,8178366
9356007,8329448
9124995,8132109
8659081,8483445
9435819,8542599
8459596,8318959
13587063,8629296
8236041,8076149
8235474,8105889
8343788,8202342
9727396,8639029
8335949,8180945
8427504,8286892
8567484,8404269
16667299,8645073
12863499,12731894
16969582,8405594
16762746,12079857
9405984,8258182
9164009,8111133
8289403,8121430
8576145,8431609
9465978,8505583
9721663,8821547
8535960,8389919
8217376,8083349
8619144,8458821
9378640,8388517
8811106,8674345
8401416,8238954
12820595,12676856
9125245,8132200
10807128,8428367
8150137,8011380
8483684,8341126
8307323,8131767
8358814,8208860
8347158,8204194
8274186,8134025
10270533,10114723
9660461,8629906
8250487,8111574
9326018,8291413
9451283,8459415
8320533,8180338
10097356,8453566
8694741,8555489
9350004,8350057
8514564,8351167
9736538,8596467
9542191,8450490
9362371,8276490
8273140,8126787
10033096,8230988
8177016,8045093
8556486,8410240
8286917,8157154
9368976,8508669
10272111,8307667
25754040,9405353
8669393,8510086
8373091,8193687
9243903,8168185
9433564,8430629
9170391,8260369
8555779,8412849
8267813,8129269
8208197,8069862
8416082,8280468
9738191,8172886
9424011,8374305
8576729,8420070
8484653,8331098
8344434,8212803
8368832,8232472
8203450,8046900
8307048,8147314
9699833,8635935
9348935,8407305
9065895,8916890
8684329,8532856
8916195,8776212
8619863,8460465
8056160,7900481
8609127,8453558
9711232,8675172
8409494,8256735
11294466,8490229
9237230,8210947
15388976,8442051
9214122,8205883
9408261,8300641
10352891,8595460
9220674,8311299
9287331,8307982
8264454,8100911
8740123,8612164
8506936,8381950
9396968,8338899
9479565,8363868
9568601,8609600
11476131,8386695
8463824,8321328
9474912,8520463
9310081,8352645
8240352,8103415
9321683,8184680
8240388,8091882
9343974,8252315
9473130,8437964
9112680,8176632
9294482,8353450
9209795,8337292
8754389,8568142
9538903,8494916
8159693,8007760
8251376,8099324
8437652,8293464
8571993,8411634
8118856,7984950
9560019,8663322
9652386,8537128
9992843,8380609
10172920,8639096
9423761,8487465
8389390,8238121
9721090,8812252
11688995,8576139
8351754,8179204
8456646,8320502
9120160,8072278
8260478,8116647
8299024,8157386
9163135,8215712
8349695,8181826
8979322,8107369
29000906,10190931
8221088,8094779
9354426,8384174
9658372,8501902
9424653,8357489
9042208,8007540
